"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"IDN","GDP","TOT","USD_CAP","A","2006",7358.969249,"E"
"IDN","GDP","TOT","USD_CAP","A","2007",7931.092062,"E"
"IDN","GDP","TOT","USD_CAP","A","2008",8464.897746,
"IDN","GDP","TOT","USD_CAP","A","2009",8637.561392,
"IDN","GDP","TOT","USD_CAP","A","2010",8432.687957,
"IDN","GDP","TOT","USD_CAP","A","2011",8973.551846,"E"
"IDN","GDP","TOT","USD_CAP","A","2012",9554.344552,"E"
"IDN","GDP","TOT","USD_CAP","A","2013",10108.433982,"E"
"IDN","GDP","TOT","USD_CAP","A","2014",10661.157547,"E"
"IDN","GDP","TOT","USD_CAP","A","2015",11150.258036,"E"
"ISR","GDP","TOT","MLN_USD","A","1977",22370.8484,"E"
"ISR","GDP","TOT","MLN_USD","A","1978",25271.5406,"E"
"ISR","GDP","TOT","MLN_USD","A","1979",29056.2654,"E"
"ISR","GDP","TOT","MLN_USD","A","1980",32205.8607,"E"
"ISR","GDP","TOT","MLN_USD","A","1981",37093.0096,"E"
"ISR","GDP","TOT","MLN_USD","A","1982",40214.5494,"E"
"ISR","GDP","TOT","MLN_USD","A","1983",43206.5509,"E"
"ISR","GDP","TOT","MLN_USD","A","1984",45157.1377,"E"
"ISR","GDP","TOT","MLN_USD","A","1985",48483.2855,"E"
"ISR","GDP","TOT","MLN_USD","A","1986",51534.0041,"E"
"ISR","GDP","TOT","MLN_USD","A","1987",56622.0398,"E"
"ISR","GDP","TOT","MLN_USD","A","1988",60309.7181,"E"
"ISR","GDP","TOT","MLN_USD","A","1989",63014.6769,"E"
"ISR","GDP","TOT","MLN_USD","A","1990",70125.8559,"E"
"ISR","GDP","TOT","MLN_USD","A","1991",78058.3475,"E"
"ISR","GDP","TOT","MLN_USD","A","1992",86032.5487,"E"
"ISR","GDP","TOT","MLN_USD","A","1993",91705.506,"E"
"ISR","GDP","TOT","MLN_USD","A","1994",100613.827,"E"
"ISR","GDP","TOT","MLN_USD","A","1995",109494.3224,
"ISR","GDP","TOT","MLN_USD","A","1996",118197.8099,
"ISR","GDP","TOT","MLN_USD","A","1997",125080.6715,
"ISR","GDP","TOT","MLN_USD","A","1998",131699.6969,
"ISR","GDP","TOT","MLN_USD","A","1999",138425.2527,
"ISR","GDP","TOT","MLN_USD","A","2000",156818.8564,
"ISR","GDP","TOT","MLN_USD","A","2001",160541.0903,
"ISR","GDP","TOT","MLN_USD","A","2002",165652.8503,
"ISR","GDP","TOT","MLN_USD","A","2003",159208.988,
"ISR","GDP","TOT","MLN_USD","A","2004",171778.1243,
"ISR","GDP","TOT","MLN_USD","A","2005",172005.3276,
"ISR","GDP","TOT","MLN_USD","A","2006",181111.3685,
"ISR","GDP","TOT","MLN_USD","A","2007",197425.1373,
"ISR","GDP","TOT","MLN_USD","A","2008",200257.3218,
"ISR","GDP","TOT","MLN_USD","A","2009",205843.1878,
"ISR","GDP","TOT","MLN_USD","A","2010",219775.5291,
"ISR","GDP","TOT","MLN_USD","A","2011",237310.6389,
"ISR","GDP","TOT","MLN_USD","A","2012",250826.8512,
"ISR","GDP","TOT","MLN_USD","A","2013",275061.9917,
"ISR","GDP","TOT","MLN_USD","A","2014",280044.8169,
"ISR","GDP","TOT","MLN_USD","A","2015",300752.7654,
"ISR","GDP","TOT","MLN_USD","A","2016",318408.8088,
"ISR","GDP","TOT","USD_CAP","A","1995",19743.647884,
"ISR","GDP","TOT","USD_CAP","A","1996",20778.379173,
"ISR","GDP","TOT","USD_CAP","A","1997",21436.643551,
"ISR","GDP","TOT","USD_CAP","A","1998",22025.570605,
"ISR","GDP","TOT","USD_CAP","A","1999",22556.217741,
"ISR","GDP","TOT","USD_CAP","A","2000",24876.876864,
"ISR","GDP","TOT","USD_CAP","A","2001",24864.263527,
"ISR","GDP","TOT","USD_CAP","A","2002",25133.570572,
"ISR","GDP","TOT","USD_CAP","A","2003",23713.339186,
"ISR","GDP","TOT","USD_CAP","A","2004",25126.250516,
"ISR","GDP","TOT","USD_CAP","A","2005",24709.148938,
"ISR","GDP","TOT","USD_CAP","A","2006",25550.387745,
"ISR","GDP","TOT","USD_CAP","A","2007",27349.883952,
"ISR","GDP","TOT","USD_CAP","A","2008",27241.817117,
"ISR","GDP","TOT","USD_CAP","A","2009",27511.418957,
"ISR","GDP","TOT","USD_CAP","A","2010",28838.905243,
"ISR","GDP","TOT","USD_CAP","A","2011",30569.05603,
"ISR","GDP","TOT","USD_CAP","A","2012",31721.32376,
"ISR","GDP","TOT","USD_CAP","A","2013",34143.742761,
"ISR","GDP","TOT","USD_CAP","A","2014",34101.486452,
"ISR","GDP","TOT","USD_CAP","A","2015",35901.775719,
"ISR","GDP","TOT","USD_CAP","A","2016",37269.565838,
"RUS","GDP","TOT","MLN_USD","A","1995",895909.9529,"E"
"RUS","GDP","TOT","MLN_USD","A","1996",879352.8682,"E"
"RUS","GDP","TOT","MLN_USD","A","1997",906756.0382,"E"
"RUS","GDP","TOT","MLN_USD","A","1998",867605.7906,"E"
"RUS","GDP","TOT","MLN_USD","A","1999",936828.6999,"E"
"RUS","GDP","TOT","MLN_USD","A","2000",1076611.0948,"E"
"RUS","GDP","TOT","MLN_USD","A","2001",1157206.6178,"E"
"RUS","GDP","TOT","MLN_USD","A","2002",1256636.0817,"E"
"RUS","GDP","TOT","MLN_USD","A","2003",1441719.0311,"E"
"RUS","GDP","TOT","MLN_USD","A","2004",1587664.1153,"E"
"RUS","GDP","TOT","MLN_USD","A","2005",1827554.2784,"E"
"RUS","GDP","TOT","MLN_USD","A","2006",2298274.8514,"E"
"RUS","GDP","TOT","MLN_USD","A","2007",2560819.6584,"E"
"RUS","GDP","TOT","MLN_USD","A","2008",3100122.986,"E"
"RUS","GDP","TOT","MLN_USD","A","2009",2981555.4998,"E"
"RUS","GDP","TOT","MLN_USD","A","2010",3153891.9415,"E"
"RUS","GDP","TOT","MLN_USD","A","2011",3475385.0302,
"RUS","GDP","TOT","MLN_USD","A","2012",3692393.2951,
"RUS","GDP","TOT","MLN_USD","A","2013",3765660.8198,
"RUS","GDP","TOT","MLN_USD","A","2014",3768772.4567,
"RUS","GDP","TOT","MLN_USD","A","2015",3615032.6353,
"RUS","GDP","TOT","MLN_USD","A","2016",3635868.1841,
"RUS","GDP","TOT","USD_CAP","A","1995",6038.113714,"E"
"RUS","GDP","TOT","USD_CAP","A","1996",5935.153042,"E"
"RUS","GDP","TOT","USD_CAP","A","1997",6130.234162,"E"
"RUS","GDP","TOT","USD_CAP","A","1998",5875.269794,"E"
"RUS","GDP","TOT","USD_CAP","A","1999",6363.68558,"E"
"RUS","GDP","TOT","USD_CAP","A","2000",7344.02361,"E"
"RUS","GDP","TOT","USD_CAP","A","2001",7927.348702,"E"
"RUS","GDP","TOT","USD_CAP","A","2002",8648.175283,"E"
"RUS","GDP","TOT","USD_CAP","A","2003",9967.044486,"E"
"RUS","GDP","TOT","USD_CAP","A","2004",11020.294788,"E"
"RUS","GDP","TOT","USD_CAP","A","2005",12733.90161,"E"
"RUS","GDP","TOT","USD_CAP","A","2006",16066.279468,"E"
"RUS","GDP","TOT","USD_CAP","A","2007",17932.270335,"E"
"RUS","GDP","TOT","USD_CAP","A","2008",21718.305044,"E"
"RUS","GDP","TOT","USD_CAP","A","2009",20881.38975,"E"
"RUS","GDP","TOT","USD_CAP","A","2010",22078.424787,"E"
"RUS","GDP","TOT","USD_CAP","A","2011",24310.03883,
"RUS","GDP","TOT","USD_CAP","A","2012",25820.932134,"E"
"RUS","GDP","TOT","USD_CAP","A","2013",26278.163432,"E"
"RUS","GDP","TOT","USD_CAP","A","2014",26226.669845,"E"
"RUS","GDP","TOT","USD_CAP","A","2015",24709.724096,"E"
"RUS","GDP","TOT","USD_CAP","A","2016",24855.079815,"E"
"SVN","GDP","TOT","MLN_USD","A","1990",24619.7281,"E"
"SVN","GDP","TOT","MLN_USD","A","1991",23175.0832,"E"
"SVN","GDP","TOT","MLN_USD","A","1992",22408.29,"E"
"SVN","GDP","TOT","MLN_USD","A","1993",23593.7629,"E"
"SVN","GDP","TOT","MLN_USD","A","1994",25379.5739,"E"
"SVN","GDP","TOT","MLN_USD","A","1995",26973.0303,
"SVN","GDP","TOT","MLN_USD","A","1996",28375.4278,
"SVN","GDP","TOT","MLN_USD","A","1997",30313.4187,
"SVN","GDP","TOT","MLN_USD","A","1998",31760.8064,
"SVN","GDP","TOT","MLN_USD","A","1999",33844.9423,
"SVN","GDP","TOT","MLN_USD","A","2000",35895.1048,
"SVN","GDP","TOT","MLN_USD","A","2001",37791.4898,
"SVN","GDP","TOT","MLN_USD","A","2002",40498.9758,
"SVN","GDP","TOT","MLN_USD","A","2003",42174.1974,
"SVN","GDP","TOT","MLN_USD","A","2004",45501.9232,
"SVN","GDP","TOT","MLN_USD","A","2005",47901.8617,
"SVN","GDP","TOT","MLN_USD","A","2006",51710.0046,
"SVN","GDP","TOT","MLN_USD","A","2007",55701.9204,
"SVN","GDP","TOT","MLN_USD","A","2008",59879.8077,
"SVN","GDP","TOT","MLN_USD","A","2009",56031.8464,
"SVN","GDP","TOT","MLN_USD","A","2010",56881.783,
"SVN","GDP","TOT","MLN_USD","A","2011",59131.4964,
"SVN","GDP","TOT","MLN_USD","A","2012",59453.6698,
"SVN","GDP","TOT","MLN_USD","A","2013",61380.0548,
"SVN","GDP","TOT","MLN_USD","A","2014",63620.5569,
"SVN","GDP","TOT","MLN_USD","A","2015",64935.9271,
"SVN","GDP","TOT","MLN_USD","A","2016",67574.5273,
"SVN","GDP","TOT","MLN_USD","A","2017",71926.1675,
"SVN","GDP","TOT","USD_CAP","A","1995",13563.215115,
"SVN","GDP","TOT","USD_CAP","A","1996",14260.012138,
"SVN","GDP","TOT","USD_CAP","A","1997",15261.018394,
"SVN","GDP","TOT","USD_CAP","A","1998",16021.795558,
"SVN","GDP","TOT","USD_CAP","A","1999",17061.436549,
"SVN","GDP","TOT","USD_CAP","A","2000",18043.181273,
"SVN","GDP","TOT","USD_CAP","A","2001",18972.107641,
"SVN","GDP","TOT","USD_CAP","A","2002",20299.933243,
"SVN","GDP","TOT","USD_CAP","A","2003",21126.39378,
"SVN","GDP","TOT","USD_CAP","A","2004",22782.05911,
"SVN","GDP","TOT","USD_CAP","A","2005",23941.234638,
"SVN","GDP","TOT","USD_CAP","A","2006",25753.918172,
"SVN","GDP","TOT","USD_CAP","A","2007",27590.779166,
"SVN","GDP","TOT","USD_CAP","A","2008",29614.587595,"B"
"SVN","GDP","TOT","USD_CAP","A","2009",27444.2593,
"SVN","GDP","TOT","USD_CAP","A","2010",27763.191988,
"SVN","GDP","TOT","USD_CAP","A","2011",28804.727303,
"SVN","GDP","TOT","USD_CAP","A","2012",28906.328743,
"SVN","GDP","TOT","USD_CAP","A","2013",29802.653408,
"SVN","GDP","TOT","USD_CAP","A","2014",30856.80321,
"SVN","GDP","TOT","USD_CAP","A","2015",31471.878591,
"SVN","GDP","TOT","USD_CAP","A","2016",32729.606427,
"SVN","GDP","TOT","USD_CAP","A","2017",34819.43925,
"ZAF","GDP","TOT","MLN_USD","A","1970",47934.4381,
"ZAF","GDP","TOT","MLN_USD","A","1971",52495.235,
"ZAF","GDP","TOT","MLN_USD","A","1972",55687.6105,
"ZAF","GDP","TOT","MLN_USD","A","1973",61505.8598,
"ZAF","GDP","TOT","MLN_USD","A","1974",71211.4459,
"ZAF","GDP","TOT","MLN_USD","A","1975",79372.1408,
"ZAF","GDP","TOT","MLN_USD","A","1976",85831.6163,
"ZAF","GDP","TOT","MLN_USD","A","1977",91216.0748,
"ZAF","GDP","TOT","MLN_USD","A","1978",100495.408,
"ZAF","GDP","TOT","MLN_USD","A","1979",112919.5939,
"ZAF","GDP","TOT","MLN_USD","A","1980",133253.1959,
"ZAF","GDP","TOT","MLN_USD","A","1981",153674.7951,
"ZAF","GDP","TOT","MLN_USD","A","1982",162816.6348,
"ZAF","GDP","TOT","MLN_USD","A","1983",165912.0954,
"ZAF","GDP","TOT","MLN_USD","A","1984",180544.9367,
"ZAF","GDP","TOT","MLN_USD","A","1985",184161.6783,
"ZAF","GDP","TOT","MLN_USD","A","1986",187927.771,
"ZAF","GDP","TOT","MLN_USD","A","1987",196876.31,
"ZAF","GDP","TOT","MLN_USD","A","1988",212138.4314,
"ZAF","GDP","TOT","MLN_USD","A","1989",227721.8665,
"ZAF","GDP","TOT","MLN_USD","A","1990",235395.4818,
"ZAF","GDP","TOT","MLN_USD","A","1991",240753.8488,
"ZAF","GDP","TOT","MLN_USD","A","1992",240979.3735,
"ZAF","GDP","TOT","MLN_USD","A","1993",249756.3509,
"ZAF","GDP","TOT","MLN_USD","A","1994",263320.8748,
"ZAF","GDP","TOT","MLN_USD","A","1995",277188.1218,
"ZAF","GDP","TOT","MLN_USD","A","1996",294404.0069,
"ZAF","GDP","TOT","MLN_USD","A","1997",307368.4799,
"ZAF","GDP","TOT","MLN_USD","A","1998",312311.6758,
"ZAF","GDP","TOT","MLN_USD","A","1999",324568.3984,
"ZAF","GDP","TOT","MLN_USD","A","2000",345745.1943,
"ZAF","GDP","TOT","MLN_USD","A","2001",363297.7629,
"ZAF","GDP","TOT","MLN_USD","A","2002",382404.4159,
"ZAF","GDP","TOT","MLN_USD","A","2003",401532.058,
"ZAF","GDP","TOT","MLN_USD","A","2004",431363.9989,
"ZAF","GDP","TOT","MLN_USD","A","2005",468739.7412,
"ZAF","GDP","TOT","MLN_USD","A","2006",510214.2597,
"ZAF","GDP","TOT","MLN_USD","A","2007",551870.5067,
"ZAF","GDP","TOT","MLN_USD","A","2008",580651.989,
"ZAF","GDP","TOT","MLN_USD","A","2009",576062.8236,
"ZAF","GDP","TOT","MLN_USD","A","2010",600822.4843,
"ZAF","GDP","TOT","MLN_USD","A","2011",633367.7398,
"ZAF","GDP","TOT","MLN_USD","A","2012",659311.0655,
"ZAF","GDP","TOT","MLN_USD","A","2013",686636.5861,
"ZAF","GDP","TOT","MLN_USD","A","2014",710808.4909,
"ZAF","GDP","TOT","MLN_USD","A","2015",727787.731,
"ZAF","GDP","TOT","MLN_USD","A","2016",740922.9075,
"ZAF","GDP","TOT","USD_CAP","A","1985",5699.29117,
"ZAF","GDP","TOT","USD_CAP","A","1986",5683.360554,
"ZAF","GDP","TOT","USD_CAP","A","1987",5820.282739,
"ZAF","GDP","TOT","USD_CAP","A","1988",6132.482625,
"ZAF","GDP","TOT","USD_CAP","A","1989",6438.971288,
"ZAF","GDP","TOT","USD_CAP","A","1990",6512.330053,
"ZAF","GDP","TOT","USD_CAP","A","1991",6517.468592,
"ZAF","GDP","TOT","USD_CAP","A","1992",6384.320641,
"ZAF","GDP","TOT","USD_CAP","A","1993",6476.91592,
"ZAF","GDP","TOT","USD_CAP","A","1994",6686.257214,
"ZAF","GDP","TOT","USD_CAP","A","1995",6894.618589,
"ZAF","GDP","TOT","USD_CAP","A","1996",7177.839188,
"ZAF","GDP","TOT","USD_CAP","A","1997",7349.017943,
"ZAF","GDP","TOT","USD_CAP","A","1998",7328.638322,
"ZAF","GDP","TOT","USD_CAP","A","1999",7482.179519,
"ZAF","GDP","TOT","USD_CAP","A","2000",7838.630241,
"ZAF","GDP","TOT","USD_CAP","A","2001",8109.080743,
"ZAF","GDP","TOT","USD_CAP","A","2002",8327.471599,
"ZAF","GDP","TOT","USD_CAP","A","2003",8642.424381,
"ZAF","GDP","TOT","USD_CAP","A","2004",9173.91446,
"ZAF","GDP","TOT","USD_CAP","A","2005",9847.078636,
"ZAF","GDP","TOT","USD_CAP","A","2006",10584.284504,
"ZAF","GDP","TOT","USD_CAP","A","2007",11301.778859,
"ZAF","GDP","TOT","USD_CAP","A","2008",11735.257797,
"ZAF","GDP","TOT","USD_CAP","A","2009",11486.269067,
"ZAF","GDP","TOT","USD_CAP","A","2010",11815.495752,
"ZAF","GDP","TOT","USD_CAP","A","2011",12280.652523,
"ZAF","GDP","TOT","USD_CAP","A","2012",12600.202764,
"ZAF","GDP","TOT","USD_CAP","A","2013",12929.941155,
"ZAF","GDP","TOT","USD_CAP","A","2014",13184.51672,
"ZAF","GDP","TOT","USD_CAP","A","2015",13292.807383,
"ZAF","GDP","TOT","USD_CAP","A","2016",13321.17416,
"DEW","GDP","TOT","MLN_USD","A","1970",276730.6332,
"DEW","GDP","TOT","MLN_USD","A","1971",299905.2689,
"DEW","GDP","TOT","MLN_USD","A","1972",326366.4528,
"DEW","GDP","TOT","MLN_USD","A","1973",360571.1344,
"DEW","GDP","TOT","MLN_USD","A","1974",396464.788,
"DEW","GDP","TOT","MLN_USD","A","1975",429433.1614,
"DEW","GDP","TOT","MLN_USD","A","1976",475429.9819,
"DEW","GDP","TOT","MLN_USD","A","1977",521828.0136,
"DEW","GDP","TOT","MLN_USD","A","1978",575265.783,
"DEW","GDP","TOT","MLN_USD","A","1979",648588.426,
"DEW","GDP","TOT","MLN_USD","A","1980",717053.7483,
"DEW","GDP","TOT","MLN_USD","A","1981",788133.178,
"DEW","GDP","TOT","MLN_USD","A","1982",833736.0232,
"DEW","GDP","TOT","MLN_USD","A","1983",880268.7505,
"DEW","GDP","TOT","MLN_USD","A","1984",937246.1143,
"DEW","GDP","TOT","MLN_USD","A","1985",989736.4548,
"DEW","GDP","TOT","MLN_USD","A","1986",1032794.1515,
"DEW","GDP","TOT","MLN_USD","A","1987",1074006.3326,
"DEW","GDP","TOT","MLN_USD","A","1988",1152817.3884,
"DEW","GDP","TOT","MLN_USD","A","1989",1244310.0919,
"DEW","GDP","TOT","MLN_USD","A","1990",1358156.8727,
"DEW","GDP","TOT","MLN_USD","A","1991",1475016.7988,
"DEW","GDP","TOT","USD_CAP","A","1970",4562.672226,
"DEW","GDP","TOT","USD_CAP","A","1971",4892.259126,
"DEW","GDP","TOT","USD_CAP","A","1972",5291.97128,
"DEW","GDP","TOT","USD_CAP","A","1973",5817.915555,
"DEW","GDP","TOT","USD_CAP","A","1974",6389.028716,
"DEW","GDP","TOT","USD_CAP","A","1975",6945.497442,
"DEW","GDP","TOT","USD_CAP","A","1976",7726.674065,
"DEW","GDP","TOT","USD_CAP","A","1977",8498.827583,
"DEW","GDP","TOT","USD_CAP","A","1978",9380.302036,
"DEW","GDP","TOT","USD_CAP","A","1979",10570.387816,
"DEW","GDP","TOT","USD_CAP","A","1980",11646.911416,
"DEW","GDP","TOT","USD_CAP","A","1981",12777.360948,
"DEW","GDP","TOT","USD_CAP","A","1982",13526.331536,
"DEW","GDP","TOT","USD_CAP","A","1983",14331.256216,
"DEW","GDP","TOT","USD_CAP","A","1984",15320.737463,
"DEW","GDP","TOT","USD_CAP","A","1985",16218.806613,
"DEW","GDP","TOT","USD_CAP","A","1986",16912.75262,
"DEW","GDP","TOT","USD_CAP","A","1987",17584.464408,
"DEW","GDP","TOT","USD_CAP","A","1988",18760.250422,
"DEW","GDP","TOT","USD_CAP","A","1989",20049.145093,
"DEW","GDP","TOT","USD_CAP","A","1990",21471.478051,
"DEW","GDP","TOT","USD_CAP","A","1991",23020.520005,
"EU28","GDP","TOT","MLN_USD","A","1995",8724910.1124,
"EU28","GDP","TOT","MLN_USD","A","1996",9078518.8866,
"EU28","GDP","TOT","MLN_USD","A","1997",9487199.1021,
"EU28","GDP","TOT","MLN_USD","A","1998",9908417.6269,
"EU28","GDP","TOT","MLN_USD","A","1999",10314880.8446,
"EU28","GDP","TOT","MLN_USD","A","2000",11025943.6272,
"EU28","GDP","TOT","MLN_USD","A","2001",11594230.2355,
"EU28","GDP","TOT","MLN_USD","A","2002",12135344.6669,
"EU28","GDP","TOT","MLN_USD","A","2003",12471953.7359,
"EU28","GDP","TOT","MLN_USD","A","2004",13131521.3525,
"EU28","GDP","TOT","MLN_USD","A","2005",13652176.1398,
"EU28","GDP","TOT","MLN_USD","A","2006",14823719.808,
"EU28","GDP","TOT","MLN_USD","A","2007",15764213.4804,
"EU28","GDP","TOT","MLN_USD","A","2008",16538291.6323,
"EU28","GDP","TOT","MLN_USD","A","2009",16185303.7282,
"EU28","GDP","TOT","MLN_USD","A","2010",16782140.6312,
"EU28","GDP","TOT","MLN_USD","A","2011",17501673.7021,
"EU28","GDP","TOT","MLN_USD","A","2012",17818140.2329,
"EU28","GDP","TOT","MLN_USD","A","2013",18485419.0687,
"EU28","GDP","TOT","MLN_USD","A","2014",19056238.0153,
"EU28","GDP","TOT","MLN_USD","A","2015",19596923.165,
"EU28","GDP","TOT","MLN_USD","A","2016",20257281.418,
"EU28","GDP","TOT","MLN_USD","A","2017",20973121.2125,
"EU28","GDP","TOT","USD_CAP","A","1995",18059.371285,
"EU28","GDP","TOT","USD_CAP","A","1996",18766.887177,
"EU28","GDP","TOT","USD_CAP","A","1997",19584.940268,
"EU28","GDP","TOT","USD_CAP","A","1998",20428.97351,
"EU28","GDP","TOT","USD_CAP","A","1999",21223.279006,
"EU28","GDP","TOT","USD_CAP","A","2000",22634.393999,
"EU28","GDP","TOT","USD_CAP","A","2001",23759.237703,
"EU28","GDP","TOT","USD_CAP","A","2002",24814.01889,
"EU28","GDP","TOT","USD_CAP","A","2003",25405.705606,
"EU28","GDP","TOT","USD_CAP","A","2004",26647.950499,
"EU28","GDP","TOT","USD_CAP","A","2005",27587.269485,
"EU28","GDP","TOT","USD_CAP","A","2006",29846.866459,
"EU28","GDP","TOT","USD_CAP","A","2007",31611.427167,
"EU28","GDP","TOT","USD_CAP","A","2008",33033.506839,
"EU28","GDP","TOT","USD_CAP","A","2009",32212.263159,
"EU28","GDP","TOT","USD_CAP","A","2010",33318.36837,
"EU28","GDP","TOT","USD_CAP","A","2011",34670.225792,
"EU28","GDP","TOT","USD_CAP","A","2012",35214.027907,
"EU28","GDP","TOT","USD_CAP","A","2013",36457.711968,
"EU28","GDP","TOT","USD_CAP","A","2014",37494.95757,
"EU28","GDP","TOT","USD_CAP","A","2015",38448.409565,
"EU28","GDP","TOT","USD_CAP","A","2016",39620.833128,
"EU28","GDP","TOT","USD_CAP","A","2017",40913.980775,
"OECD","GDP","TOT","MLN_USD","A","1970",3183710.1085,"E"
"OECD","GDP","TOT","MLN_USD","A","1971",3471664.4421,"E"
"OECD","GDP","TOT","MLN_USD","A","1972",3821258.805,"E"
"OECD","GDP","TOT","MLN_USD","A","1973",4280836.6299,"E"
"OECD","GDP","TOT","MLN_USD","A","1974",4718039.5943,"E"
"OECD","GDP","TOT","MLN_USD","A","1975",5176585.7419,"E"
"OECD","GDP","TOT","MLN_USD","A","1976",5727517.9428,"E"
"OECD","GDP","TOT","MLN_USD","A","1977",6305046.7673,"E"
"OECD","GDP","TOT","MLN_USD","A","1978",7050543.6634,"E"
"OECD","GDP","TOT","MLN_USD","A","1979",7929765.4054,"E"
"OECD","GDP","TOT","MLN_USD","A","1980",8757704.6146,"E"
"OECD","GDP","TOT","MLN_USD","A","1981",9790903.2328,"E"
"OECD","GDP","TOT","MLN_USD","A","1982",10408711.8008,"E"
"OECD","GDP","TOT","MLN_USD","A","1983",11145147.1084,"E"
"OECD","GDP","TOT","MLN_USD","A","1984",12086526.6395,"E"
"OECD","GDP","TOT","MLN_USD","A","1985",12946950.7152,"E"
"OECD","GDP","TOT","MLN_USD","A","1986",13603129.1369,"E"
"OECD","GDP","TOT","MLN_USD","A","1987",14466475.9554,"E"
"OECD","GDP","TOT","MLN_USD","A","1988",15662189.0696,"E"
"OECD","GDP","TOT","MLN_USD","A","1989",16881553.1151,"E"
"OECD","GDP","TOT","MLN_USD","A","1990",18047501.0455,"E"
"OECD","GDP","TOT","MLN_USD","A","1991",18936679.3298,"E"
"OECD","GDP","TOT","MLN_USD","A","1992",19816235.8612,"E"
"OECD","GDP","TOT","MLN_USD","A","1993",20637925.0627,"E"
"OECD","GDP","TOT","MLN_USD","A","1994",21729584.6728,"E"
"OECD","GDP","TOT","MLN_USD","A","1995",22761172.8392,"E"
"OECD","GDP","TOT","MLN_USD","A","1996",23922432.7994,"E"
"OECD","GDP","TOT","MLN_USD","A","1997",25224184.8564,"E"
"OECD","GDP","TOT","MLN_USD","A","1998",26072948.0188,
"OECD","GDP","TOT","MLN_USD","A","1999",27337058.6812,
"OECD","GDP","TOT","MLN_USD","A","2000",29238993.5473,
"OECD","GDP","TOT","MLN_USD","A","2001",30377641.9819,
"OECD","GDP","TOT","MLN_USD","A","2002",31547432.1387,
"OECD","GDP","TOT","MLN_USD","A","2003",32676568.4564,
"OECD","GDP","TOT","MLN_USD","A","2004",34660953.7675,
"OECD","GDP","TOT","MLN_USD","A","2005",36580052.346,
"OECD","GDP","TOT","MLN_USD","A","2006",39251551.1193,
"OECD","GDP","TOT","MLN_USD","A","2007",41423867.8868,
"OECD","GDP","TOT","MLN_USD","A","2008",42765560.9817,
"OECD","GDP","TOT","MLN_USD","A","2009",41872729.4875,
"OECD","GDP","TOT","MLN_USD","A","2010",43776762.4341,
"OECD","GDP","TOT","MLN_USD","A","2011",45744278.0652,"P"
"OECD","GDP","TOT","MLN_USD","A","2012",47215184.2528,"P"
"OECD","GDP","TOT","MLN_USD","A","2013",49138994.6532,"P"
"OECD","GDP","TOT","MLN_USD","A","2014",50892127.7969,"P"
"OECD","GDP","TOT","MLN_USD","A","2015",52493118.0374,"P"
"OECD","GDP","TOT","MLN_USD","A","2016",54157841.6335,"E"
"OECD","GDP","TOT","USD_CAP","A","1970",3578.458949,"E"
"OECD","GDP","TOT","USD_CAP","A","1971",3853.989452,"E"
"OECD","GDP","TOT","USD_CAP","A","1972",4193.35828,"E"
"OECD","GDP","TOT","USD_CAP","A","1973",4640.553921,"E"
"OECD","GDP","TOT","USD_CAP","A","1974",5060.61339,"E"
"OECD","GDP","TOT","USD_CAP","A","1975",5496.37251,"E"
"OECD","GDP","TOT","USD_CAP","A","1976",6024.298634,"E"
"OECD","GDP","TOT","USD_CAP","A","1977",6569.874664,"E"
"OECD","GDP","TOT","USD_CAP","A","1978",7278.574809,"E"
"OECD","GDP","TOT","USD_CAP","A","1979",8109.14079,"E"
"OECD","GDP","TOT","USD_CAP","A","1980",8864.161596,"E"
"OECD","GDP","TOT","USD_CAP","A","1981",9820.810726,"E"
"OECD","GDP","TOT","USD_CAP","A","1982",10352.873175,"E"
"OECD","GDP","TOT","USD_CAP","A","1983",10997.340557,"E"
"OECD","GDP","TOT","USD_CAP","A","1984",11835.185086,"E"
"OECD","GDP","TOT","USD_CAP","A","1985",12580.451197,"E"
"OECD","GDP","TOT","USD_CAP","A","1986",13116.806927,"E"
"OECD","GDP","TOT","USD_CAP","A","1987",13845.888511,"E"
"OECD","GDP","TOT","USD_CAP","A","1988",14873.109978,"E"
"OECD","GDP","TOT","USD_CAP","A","1989",15899.009637,"E"
"OECD","GDP","TOT","USD_CAP","A","1990",16846.988638,"E"
"OECD","GDP","TOT","USD_CAP","A","1991",17513.460415,"E"
"OECD","GDP","TOT","USD_CAP","A","1992",18164.634583,"E"
"OECD","GDP","TOT","USD_CAP","A","1993",18758.403081,"E"
"OECD","GDP","TOT","USD_CAP","A","1994",19599.319392,"E"
"OECD","GDP","TOT","USD_CAP","A","1995",20373.956444,"E"
"OECD","GDP","TOT","USD_CAP","A","1996",21261.083894,"E"
"OECD","GDP","TOT","USD_CAP","A","1997",22260.423472,"E"
"OECD","GDP","TOT","USD_CAP","A","1998",22854.947754,
"OECD","GDP","TOT","USD_CAP","A","1999",23802.736914,
"OECD","GDP","TOT","USD_CAP","A","2000",25283.378983,
"OECD","GDP","TOT","USD_CAP","A","2001",26090.748506,
"OECD","GDP","TOT","USD_CAP","A","2002",26903.263718,
"OECD","GDP","TOT","USD_CAP","A","2003",27670.515231,
"OECD","GDP","TOT","USD_CAP","A","2004",29152.587602,
"OECD","GDP","TOT","USD_CAP","A","2005",30555.350734,
